name,x,y
000074@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,328,5514
000076@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2436,1688
000077@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3049,2691
000078@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5932,848
000079@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4758,3375
000080@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5755,3002
000081@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1980,3845
000082@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6149,5167
000083@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3670,6055
000084@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6553,2628
000086@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3861,3887
000087@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3571,3430
000088@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2239,1097
000090@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6317,3329
000091@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4514,4841
000092@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3763,1487
000093@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4067,2441
000094@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1164,3024
000095@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4638,4305
000096@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1450,445
000097@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3807,553
000098@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,674,4955
000099@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1452,3010
000100@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3220,7157
000101@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,235,4305
000102@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3337,4441
000103@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3786,3585
000105@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6750,5681
000106@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6790,1632
000107@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1041,7090
000108@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3660,2878
000109@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2513,6018
000110@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3388,5830
000111@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4839,3108
000112@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,437,1802
000113@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,736,3158
000114@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6992,6772
000115@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4805,5951
000116@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3611,4891
000117@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6250,5480
000118@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,7103,6051
000120@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2303,4720
000121@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3283,6261
000122@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3286,2331
000123@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4433,1934
000124@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,553,266
000126@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5106,3694
000127@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5031,5597
000128@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3356,841
000129@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3647,2623
000130@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3791,7096
000131@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,792,5780
000132@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3221,3641
000133@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3221,1858
000134@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3603,5424
000135@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2585,3495
000136@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5270,5682
000137@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3958,4519
000138@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2060,284
000140@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6064,2661
000141@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,566,5978
000142@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3172,4760
000143@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2069,6010
000144@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2245,772
000145@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2806,7317
000146@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6504,5499
000147@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3650,790
000149@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5179,2956
000150@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3388,3764
000151@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2395,932
000152@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5430,667
000154@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3747,4676
000155@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2594,3723
000156@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5188,3476
000157@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5923,3186
000158@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1564,5551
000159@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1213,3311
000160@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4980,4056
000161@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3397,5441
000162@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,357,7186
000163@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3171,1057
000164@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2739,6647
000165@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6300,1740
000166@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,671,5570
000167@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3409,5130
000168@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6959,1848
000169@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6156,6599
000170@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2615,7095
000171@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6411,4266
000172@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1289,4647
000173@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1877,607
000174@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,741,1847
000175@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,801,4318
000176@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5659,3856
000177@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1935,3067
000178@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4138,4392
000179@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4399,6894
000180@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4783,2611
000181@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1271,6089
000182@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4178,424
000183@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5640,2793
000184@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1072,3628
000185@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2707,5209
000186@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1722,2486
000187@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2068,7084
000188@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1085,5867
000189@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5852,2091
000190@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5952,2878
000191@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6050,1563
000192@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1667,462
000193@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2997,5565
000194@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,393,4911
000195@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1488,1050
000196@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5464,3732
000197@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,636,1215
000198@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1805,7419
000199@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5883,1140
000200@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1294,2347
000201@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5249,860
000203@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1544,6920
000204@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4012,5702
000205@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4546,1063
000206@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3318,3346
000207@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2090,3517
000208@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3981,1396
000209@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5881,6229
000210@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5158,1072
000211@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3504,1303
000212@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1001,4597
000213@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2729,1693
000214@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6733,775
000215@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4935,4395
000216@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1400,6490
000217@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6118,6831
000218@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2498,5210
000219@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3052,6183
000220@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1572,6340
000221@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1067,5339
000222@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2367,5005
000223@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5728,2289
000224@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4685,6778
000225@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4227,1499
000226@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5195,4764
000227@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6055,3363
000228@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3078,4201
000229@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1263,3765
000230@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4189,7048
000231@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3439,2103
000233@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1584,1680
000234@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5684,5446
000235@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2288,7376
000236@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1528,2178
000237@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3664,6620
000238@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3096,1260
000239@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6110,3935
000240@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5151,6423
000241@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4426,1591
000242@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4461,635
000243@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2161,2651
000244@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1350,7012
000245@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2387,7143
000246@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2172,4465
000247@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1019,3208
000248@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2498,528
000249@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,7138,1986
000250@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3948,3160
000251@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1238,1572
000252@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,419,1408
000253@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5377,3296
000254@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5587,3511
000255@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4186,4736
000256@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2265,5906
000257@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5126,2655
000258@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3299,6603
000259@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5098,4242
000260@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4883,4674
000261@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,691,3457
000262@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3076,3428
000263@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1248,1015
000264@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5291,4514
000265@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,773,6736
000266@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4293,5356
000267@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2936,1958
000268@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5346,1197
000269@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1785,6624
000270@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4016,1106
000271@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6500,1663
000272@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2128,1510
000273@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6655,3884
000274@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1823,4101
000275@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1732,3615
000276@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4189,2984
000277@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6229,1117
000278@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2718,2917
000279@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4376,5669
000280@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2838,4930
000281@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6277,7329
000282@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4539,5823
000283@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4279,2483
000284@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3336,1444
000285@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5843,374
000286@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3630,1945
000288@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6662,1954
000289@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,826,2663
000290@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6163,6014
000292@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,2902,928
000293@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1773,1328
000294@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6508,5820
000296@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,5142,5905
000297@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4880,1110
000298@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,518,798
000300@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6933,5789
000301@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6693,4492
000302@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,6986,2482
000303@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4645,2879
000304@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3999,7167
000305@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,532,2001
000308@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,538,2938
000309@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3037,1482
000310@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,4411,3491
000312@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,1925,6345
000313@Particles/Micrographs/14sep05c_00024sq_00003hl_00002es_particles_shiny.mrcs,3648,5817
